Timestmp,Event,Total CPU utilisation %,Total CPU RAM utilisation %,Total GPU utilisation %,Total GPU RAM utilisation %,Total Swap Utilisation %
2024-03-25 03:39:53.282124,Inference for sinK: sink_deployment_17,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.282193,Batch of 5 Gathered for sink: sink_deployment_19,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.282264,Inference for sinK: sink_deployment_19,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.282334,Batch of 5 Gathered for sink: sink_deployment_13,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.282403,Inference for sinK: sink_deployment_13,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.282522,Batch of 5 Gathered for sink: sink_deployment_7,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.282602,Inference for sinK: sink_deployment_7,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.282678,Batch of 5 Gathered for sink: sink_deployment_22,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.282748,Inference for sinK: sink_deployment_22,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.282881,Batch of 5 Gathered for sink: sink_deployment_2,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.282959,Inference for sinK: sink_deployment_2,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.283045,Batch of 5 Gathered for sink: sink_deployment_24,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.283115,Inference for sinK: sink_deployment_24,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.283184,Batch of 5 Gathered for sink: sink_deployment_3,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.283251,Inference for sinK: sink_deployment_3,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.283319,Batch of 5 Gathered for sink: sink_deployment_1,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.283386,Inference for sinK: sink_deployment_1,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.283455,Batch of 5 Gathered for sink: sink_deployment_20,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.283527,Inference for sinK: sink_deployment_20,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.283596,Batch of 5 Gathered for sink: sink_deployment_23,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.283664,Inference for sinK: sink_deployment_23,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.853338,Batch of 5 Gathered for sink: sink_deployment_10,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.853643,Inference for sinK: sink_deployment_10,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.853772,Batch of 5 Gathered for sink: sink_deployment_11,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.853849,Inference for sinK: sink_deployment_11,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:53.853918,Batch of 5 Gathered for sink: sink_deployment_5,25.3470000821808,32.41951380406527,33.7,4.589467549093301,0.0
2024-03-25 03:39:56.334554,Inference for sinK: sink_deployment_5,97.14416211928172,32.43826879560901,36.6,4.596318687556766,0.0
2024-03-25 03:39:56.334965,Batch of 5 Gathered for sink: sink_deployment_21,97.14416211928172,32.43826879560901,36.6,4.596318687556766,0.0
2024-03-25 03:39:56.335114,Inference for sinK: sink_deployment_21,97.14416211928172,32.43826879560901,36.6,4.596318687556766,0.0
2024-03-25 03:39:56.335238,Batch of 5 Gathered for sink: sink_deployment_8,97.14416211928172,32.43826879560901,36.6,4.596318687556766,0.0
2024-03-25 03:39:56.335318,Inference for sinK: sink_deployment_8,97.14416211928172,32.43826879560901,36.6,4.596318687556766,0.0
2024-03-25 03:39:56.335396,Batch of 5 Gathered for sink: sink_deployment_9,97.14416211928172,32.43826879560901,36.6,4.596318687556766,0.0
2024-03-25 03:39:56.335466,Inference for sinK: sink_deployment_9,97.14416211928172,32.43826879560901,36.6,4.596318687556766,0.0
2024-03-25 03:39:56.335536,Batch of 5 Gathered for sink: sink_deployment_4,97.14416211928172,32.43826879560901,36.6,4.596318687556766,0.0
2024-03-25 03:39:56.335604,Inference for sinK: sink_deployment_4,97.14416211928172,32.43826879560901,36.6,4.596318687556766,0.0
2024-03-25 03:39:56.335710,Batch of 5 Gathered for sink: sink_deployment_6,97.14416211928172,32.43826879560901,36.6,4.596318687556766,0.0
2024-03-25 03:39:56.335833,Inference for sinK: sink_deployment_6,97.14416211928172,32.43826879560901,36.6,4.596318687556766,0.0
2024-03-25 03:39:56.335944,Batch of 5 Gathered for sink: sink_deployment_14,97.14416211928172,32.43826879560901,36.6,4.596318687556766,0.0
2024-03-25 03:39:56.336016,Inference for sinK: sink_deployment_14,97.14416211928172,32.43826879560901,36.6,4.596318687556766,0.0
2024-03-25 03:39:56.336086,Batch of 5 Gathered for sink: sink_deployment_16,97.14416211928172,32.43826879560901,36.6,4.596318687556766,0.0
2024-03-25 03:39:56.336154,Inference for sinK: sink_deployment_16,97.14416211928172,32.43826879560901,36.6,4.596318687556766,0.0
2024-03-25 03:39:56.336226,Batch of 5 Gathered for sink: sink_deployment_18,97.14416211928172,32.43826879560901,36.6,4.596318687556766,0.0
2024-03-25 03:39:56.336304,Inference for sinK: sink_deployment_18,97.14416211928172,32.43826879560901,36.6,4.596318687556766,0.0
2024-03-25 03:39:56.336382,Batch of 5 Gathered for sink: sink_deployment_12,97.14416211928172,32.43826879560901,36.6,4.596318687556766,0.0
2024-03-25 03:39:56.336499,Inference for sinK: sink_deployment_12,97.14416211928172,32.43826879560901,36.6,4.596318687556766,0.0
2024-03-25 03:39:56.336576,Batch of 5 Gathered for sink: sink_deployment_15,97.14416211928172,32.43826879560901,36.6,4.596318687556766,0.0
2024-03-25 03:39:56.336695,Inference for sinK: sink_deployment_15,97.14416211928172,32.43826879560901,36.6,4.596318687556766,0.0
2024-03-25 03:39:56.389003,Batch of 5 Gathered for sink: sink_deployment_17,97.14416211928172,32.43826879560901,36.6,4.596318687556766,0.0
2024-03-25 03:39:59.410089,Inference for sinK: sink_deployment_17,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.410399,Batch of 5 Gathered for sink: sink_deployment_19,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.410488,Inference for sinK: sink_deployment_19,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.410576,Batch of 5 Gathered for sink: sink_deployment_13,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.410649,Inference for sinK: sink_deployment_13,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.410719,Batch of 5 Gathered for sink: sink_deployment_7,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.410788,Inference for sinK: sink_deployment_7,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.411002,Batch of 5 Gathered for sink: sink_deployment_22,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.411076,Inference for sinK: sink_deployment_22,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.411146,Batch of 5 Gathered for sink: sink_deployment_2,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.411218,Inference for sinK: sink_deployment_2,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.411288,Batch of 5 Gathered for sink: sink_deployment_24,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.411354,Inference for sinK: sink_deployment_24,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.411420,Batch of 5 Gathered for sink: sink_deployment_3,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.411488,Inference for sinK: sink_deployment_3,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.411554,Batch of 5 Gathered for sink: sink_deployment_1,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.411630,Inference for sinK: sink_deployment_1,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.411699,Batch of 5 Gathered for sink: sink_deployment_20,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.411770,Inference for sinK: sink_deployment_20,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.411837,Batch of 5 Gathered for sink: sink_deployment_23,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.411904,Inference for sinK: sink_deployment_23,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.411969,Batch of 5 Gathered for sink: sink_deployment_10,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.412035,Inference for sinK: sink_deployment_10,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.412102,Batch of 5 Gathered for sink: sink_deployment_11,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.412168,Inference for sinK: sink_deployment_11,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.412234,Batch of 5 Gathered for sink: sink_deployment_5,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.412301,Inference for sinK: sink_deployment_5,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.412423,Batch of 5 Gathered for sink: sink_deployment_21,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.412506,Inference for sinK: sink_deployment_21,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.412576,Batch of 5 Gathered for sink: sink_deployment_8,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.412667,Inference for sinK: sink_deployment_8,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.412736,Batch of 5 Gathered for sink: sink_deployment_9,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
2024-03-25 03:39:59.487459,Inference for sinK: sink_deployment_9,25.351846346116915,32.44290554824767,7.3,4.596318687556766,0.0
