Timestmp,Event,Total CPU utilisation %,Total CPU RAM utilisation %,Total GPU utilisation %,Total GPU RAM utilisation %,Total Swap Utilisation %
2024-03-25 03:48:06.858612,Inference for sinK: sink_deployment_7,25.47031090049969,30.656202042030756,7.1,5.385019300635785,0.0
2024-03-25 03:48:06.858693,Batch of 5 Gathered for sink: sink_deployment_15,25.47031090049969,30.656202042030756,7.1,5.385019300635785,0.0
2024-03-25 03:48:09.891377,Inference for sinK: sink_deployment_15,30.09359717589144,30.656972795107894,9.9,5.385019300635785,0.0
2024-03-25 03:48:09.891710,Batch of 5 Gathered for sink: sink_deployment_2,30.09359717589144,30.656972795107894,9.9,5.385019300635785,0.0
2024-03-25 03:48:09.891874,Inference for sinK: sink_deployment_2,30.09359717589144,30.656972795107894,9.9,5.385019300635785,0.0
2024-03-25 03:48:09.891978,Batch of 5 Gathered for sink: sink_deployment_10,30.09359717589144,30.656972795107894,9.9,5.385019300635785,0.0
2024-03-25 03:48:09.892054,Inference for sinK: sink_deployment_10,30.09359717589144,30.656972795107894,9.9,5.385019300635785,0.0
2024-03-25 03:48:09.892130,Batch of 5 Gathered for sink: sink_deployment_19,30.09359717589144,30.656972795107894,9.9,5.385019300635785,0.0
2024-03-25 03:48:09.892201,Inference for sinK: sink_deployment_19,30.09359717589144,30.656972795107894,9.9,5.385019300635785,0.0
2024-03-25 03:48:09.892287,Batch of 5 Gathered for sink: sink_deployment_13,30.09359717589144,30.656972795107894,9.9,5.385019300635785,0.0
2024-03-25 03:48:09.892397,Inference for sinK: sink_deployment_13,30.09359717589144,30.656972795107894,9.9,5.385019300635785,0.0
2024-03-25 03:48:09.892479,Batch of 5 Gathered for sink: sink_deployment_8,30.09359717589144,30.656972795107894,9.9,5.385019300635785,0.0
2024-03-25 03:48:09.892556,Inference for sinK: sink_deployment_8,30.09359717589144,30.656972795107894,9.9,5.385019300635785,0.0
2024-03-25 03:48:09.892647,Batch of 5 Gathered for sink: sink_deployment_9,30.09359717589144,30.656972795107894,9.9,5.385019300635785,0.0
2024-03-25 03:48:09.892748,Inference for sinK: sink_deployment_9,30.09359717589144,30.656972795107894,9.9,5.385019300635785,0.0
2024-03-25 03:48:09.892841,Batch of 5 Gathered for sink: sink_deployment_4,30.09359717589144,30.656972795107894,9.9,5.385019300635785,0.0
2024-03-25 03:48:09.892923,Inference for sinK: sink_deployment_4,30.09359717589144,30.656972795107894,9.9,5.385019300635785,0.0
2024-03-25 03:48:09.893031,Batch of 5 Gathered for sink: sink_deployment_20,30.09359717589144,30.656972795107894,9.9,5.385019300635785,0.0
2024-03-25 03:48:09.893145,Inference for sinK: sink_deployment_20,30.09359717589144,30.656972795107894,9.9,5.385019300635785,0.0
2024-03-25 03:48:09.893257,Batch of 5 Gathered for sink: sink_deployment_14,30.09359717589144,30.656972795107894,9.9,5.385019300635785,0.0
2024-03-25 03:48:09.893338,Inference for sinK: sink_deployment_14,30.09359717589144,30.656972795107894,9.9,5.385019300635785,0.0
2024-03-25 03:48:09.893422,Batch of 5 Gathered for sink: sink_deployment_16,30.09359717589144,30.656972795107894,9.9,5.385019300635785,0.0
2024-03-25 03:48:09.893505,Inference for sinK: sink_deployment_16,30.09359717589144,30.656972795107894,9.9,5.385019300635785,0.0
2024-03-25 03:48:09.893587,Batch of 5 Gathered for sink: sink_deployment_18,30.09359717589144,30.656972795107894,9.9,5.385019300635785,0.0
2024-03-25 03:48:09.893669,Inference for sinK: sink_deployment_18,30.09359717589144,30.656972795107894,9.9,5.385019300635785,0.0
2024-03-25 03:48:09.893752,Batch of 5 Gathered for sink: sink_deployment_11,30.09359717589144,30.656972795107894,9.9,5.385019300635785,0.0
2024-03-25 03:48:09.893835,Inference for sinK: sink_deployment_11,30.09359717589144,30.656972795107894,9.9,5.385019300635785,0.0
2024-03-25 03:48:09.893918,Batch of 5 Gathered for sink: sink_deployment_5,30.09359717589144,30.656972795107894,9.9,5.385019300635785,0.0
2024-03-25 03:48:09.894028,Inference for sinK: sink_deployment_5,30.09359717589144,30.656972795107894,9.9,5.385019300635785,0.0
2024-03-25 03:48:09.894177,Batch of 5 Gathered for sink: sink_deployment_21,30.09359717589144,30.656972795107894,9.9,5.385019300635785,0.0
2024-03-25 03:48:09.894277,Inference for sinK: sink_deployment_21,30.09359717589144,30.656972795107894,9.9,5.385019300635785,0.0
2024-03-25 03:48:09.894364,Batch of 5 Gathered for sink: sink_deployment_23,30.09359717589144,30.656972795107894,9.9,5.385019300635785,0.0
2024-03-25 03:48:12.651099,Inference for sinK: sink_deployment_23,25.470886204008096,30.55626105969495,11.1,5.376014947226659,0.0
2024-03-25 03:48:12.651478,Batch of 5 Gathered for sink: sink_deployment_17,25.470886204008096,30.55626105969495,11.1,5.376014947226659,0.0
2024-03-25 03:48:12.651732,Inference for sinK: sink_deployment_17,25.470886204008096,30.55626105969495,11.1,5.376014947226659,0.0
2024-03-25 03:48:12.651912,Batch of 5 Gathered for sink: sink_deployment_6,25.470886204008096,30.55626105969495,11.1,5.376014947226659,0.0
2024-03-25 03:48:12.652051,Inference for sinK: sink_deployment_6,25.470886204008096,30.55626105969495,11.1,5.376014947226659,0.0
2024-03-25 03:48:12.652143,Batch of 5 Gathered for sink: sink_deployment_22,25.470886204008096,30.55626105969495,11.1,5.376014947226659,0.0
2024-03-25 03:48:12.652219,Inference for sinK: sink_deployment_22,25.470886204008096,30.55626105969495,11.1,5.376014947226659,0.0
2024-03-25 03:48:12.652315,Batch of 5 Gathered for sink: sink_deployment_24,25.470886204008096,30.55626105969495,11.1,5.376014947226659,0.0
2024-03-25 03:48:12.652390,Inference for sinK: sink_deployment_24,25.470886204008096,30.55626105969495,11.1,5.376014947226659,0.0
2024-03-25 03:48:12.652460,Batch of 5 Gathered for sink: sink_deployment_3,25.470886204008096,30.55626105969495,11.1,5.376014947226659,0.0
2024-03-25 03:48:12.652577,Inference for sinK: sink_deployment_3,25.470886204008096,30.55626105969495,11.1,5.376014947226659,0.0
2024-03-25 03:48:12.652692,Batch of 5 Gathered for sink: sink_deployment_1,25.470886204008096,30.55626105969495,11.1,5.376014947226659,0.0
2024-03-25 03:48:12.652781,Inference for sinK: sink_deployment_1,25.470886204008096,30.55626105969495,11.1,5.376014947226659,0.0
2024-03-25 03:48:12.652922,Batch of 5 Gathered for sink: sink_deployment_12,25.470886204008096,30.55626105969495,11.1,5.376014947226659,0.0
2024-03-25 03:48:12.653035,Inference for sinK: sink_deployment_12,25.470886204008096,30.55626105969495,11.1,5.376014947226659,0.0
2024-03-25 03:48:12.653109,Batch of 5 Gathered for sink: sink_deployment_7,25.470886204008096,30.55626105969495,11.1,5.376014947226659,0.0
2024-03-25 03:48:12.653196,Inference for sinK: sink_deployment_7,25.470886204008096,30.55626105969495,11.1,5.376014947226659,0.0
2024-03-25 03:48:12.653298,Batch of 5 Gathered for sink: sink_deployment_15,25.470886204008096,30.55626105969495,11.1,5.376014947226659,0.0
2024-03-25 03:48:12.653409,Inference for sinK: sink_deployment_15,25.470886204008096,30.55626105969495,11.1,5.376014947226659,0.0
2024-03-25 03:48:12.653481,Batch of 5 Gathered for sink: sink_deployment_2,25.470886204008096,30.55626105969495,11.1,5.376014947226659,0.0
2024-03-25 03:48:12.653547,Inference for sinK: sink_deployment_2,25.470886204008096,30.55626105969495,11.1,5.376014947226659,0.0
2024-03-25 03:48:12.653614,Batch of 5 Gathered for sink: sink_deployment_10,25.470886204008096,30.55626105969495,11.1,5.376014947226659,0.0
2024-03-25 03:48:12.653683,Inference for sinK: sink_deployment_10,25.470886204008096,30.55626105969495,11.1,5.376014947226659,0.0
2024-03-25 03:48:12.653798,Batch of 5 Gathered for sink: sink_deployment_19,25.470886204008096,30.55626105969495,11.1,5.376014947226659,0.0
2024-03-25 03:48:12.653918,Inference for sinK: sink_deployment_19,25.470886204008096,30.55626105969495,11.1,5.376014947226659,0.0
2024-03-25 03:48:12.654018,Batch of 5 Gathered for sink: sink_deployment_13,25.470886204008096,30.55626105969495,11.1,5.376014947226659,0.0
2024-03-25 03:48:12.933361,Inference for sinK: sink_deployment_13,25.470886204008096,30.55626105969495,11.1,5.376014947226659,0.0
2024-03-25 03:48:12.933661,Batch of 5 Gathered for sink: sink_deployment_8,25.470886204008096,30.55626105969495,11.1,5.376014947226659,0.0
2024-03-25 03:48:12.933789,Inference for sinK: sink_deployment_8,25.470886204008096,30.55626105969495,11.1,5.376014947226659,0.0
2024-03-25 03:48:15.964037,Batch of 5 Gathered for sink: sink_deployment_9,30.214161102087473,30.568690982335806,16.4,5.376014947226659,0.0
2024-03-25 03:48:15.964322,Inference for sinK: sink_deployment_9,30.214161102087473,30.568690982335806,16.4,5.376014947226659,0.0
2024-03-25 03:48:15.964475,Batch of 5 Gathered for sink: sink_deployment_4,30.214161102087473,30.568690982335806,16.4,5.376014947226659,0.0
2024-03-25 03:48:15.964571,Inference for sinK: sink_deployment_4,30.214161102087473,30.568690982335806,16.4,5.376014947226659,0.0
2024-03-25 03:48:15.964653,Batch of 5 Gathered for sink: sink_deployment_20,30.214161102087473,30.568690982335806,16.4,5.376014947226659,0.0
2024-03-25 03:48:15.964732,Inference for sinK: sink_deployment_20,30.214161102087473,30.568690982335806,16.4,5.376014947226659,0.0
2024-03-25 03:48:15.964808,Batch of 5 Gathered for sink: sink_deployment_14,30.214161102087473,30.568690982335806,16.4,5.376014947226659,0.0
2024-03-25 03:48:15.964895,Inference for sinK: sink_deployment_14,30.214161102087473,30.568690982335806,16.4,5.376014947226659,0.0
2024-03-25 03:48:15.964969,Batch of 5 Gathered for sink: sink_deployment_16,30.214161102087473,30.568690982335806,16.4,5.376014947226659,0.0
2024-03-25 03:48:15.965043,Inference for sinK: sink_deployment_16,30.214161102087473,30.568690982335806,16.4,5.376014947226659,0.0
2024-03-25 03:48:15.965160,Batch of 5 Gathered for sink: sink_deployment_18,30.214161102087473,30.568690982335806,16.4,5.376014947226659,0.0
2024-03-25 03:48:15.965271,Inference for sinK: sink_deployment_18,30.214161102087473,30.568690982335806,16.4,5.376014947226659,0.0
2024-03-25 03:48:15.965384,Batch of 5 Gathered for sink: sink_deployment_11,30.214161102087473,30.568690982335806,16.4,5.376014947226659,0.0
2024-03-25 03:48:15.965459,Inference for sinK: sink_deployment_11,30.214161102087473,30.568690982335806,16.4,5.376014947226659,0.0
2024-03-25 03:48:15.965526,Batch of 5 Gathered for sink: sink_deployment_5,30.214161102087473,30.568690982335806,16.4,5.376014947226659,0.0
2024-03-25 03:48:15.965592,Inference for sinK: sink_deployment_5,30.214161102087473,30.568690982335806,16.4,5.376014947226659,0.0
2024-03-25 03:48:15.965659,Batch of 5 Gathered for sink: sink_deployment_21,30.214161102087473,30.568690982335806,16.4,5.376014947226659,0.0
2024-03-25 03:48:15.965724,Inference for sinK: sink_deployment_21,30.214161102087473,30.568690982335806,16.4,5.376014947226659,0.0
2024-03-25 03:48:15.965788,Batch of 5 Gathered for sink: sink_deployment_23,30.214161102087473,30.568690982335806,16.4,5.376014947226659,0.0
2024-03-25 03:48:15.965851,Inference for sinK: sink_deployment_23,30.214161102087473,30.568690982335806,16.4,5.376014947226659,0.0
2024-03-25 03:48:15.965923,Batch of 5 Gathered for sink: sink_deployment_17,30.214161102087473,30.568690982335806,16.4,5.376014947226659,0.0
2024-03-25 03:48:15.965991,Inference for sinK: sink_deployment_17,30.214161102087473,30.568690982335806,16.4,5.376014947226659,0.0
2024-03-25 03:48:15.966057,Batch of 5 Gathered for sink: sink_deployment_6,30.214161102087473,30.568690982335806,16.4,5.376014947226659,0.0
2024-03-25 03:48:15.966121,Inference for sinK: sink_deployment_6,30.214161102087473,30.568690982335806,16.4,5.376014947226659,0.0
2024-03-25 03:48:15.966230,Batch of 5 Gathered for sink: sink_deployment_22,30.214161102087473,30.568690982335806,16.4,5.376014947226659,0.0
2024-03-25 03:48:15.966301,Inference for sinK: sink_deployment_22,30.214161102087473,30.568690982335806,16.4,5.376014947226659,0.0
2024-03-25 03:48:15.966432,Batch of 5 Gathered for sink: sink_deployment_24,30.214161102087473,30.568690982335806,16.4,5.376014947226659,0.0
2024-03-25 03:48:15.966539,Inference for sinK: sink_deployment_24,30.214161102087473,30.568690982335806,16.4,5.376014947226659,0.0
2024-03-25 03:48:18.995016,Batch of 5 Gathered for sink: sink_deployment_3,25.471233555386654,30.525638917598418,0.0,5.375427706786934,0.0
2024-03-25 03:48:18.995300,Inference for sinK: sink_deployment_3,25.471233555386654,30.525638917598418,0.0,5.375427706786934,0.0
2024-03-25 03:48:18.995490,Batch of 5 Gathered for sink: sink_deployment_1,25.471233555386654,30.525638917598418,0.0,5.375427706786934,0.0
2024-03-25 03:48:18.995637,Inference for sinK: sink_deployment_1,25.471233555386654,30.525638917598418,0.0,5.375427706786934,0.0
2024-03-25 03:48:18.995789,Batch of 5 Gathered for sink: sink_deployment_12,25.471233555386654,30.525638917598418,0.0,5.375427706786934,0.0
2024-03-25 03:48:18.995884,Inference for sinK: sink_deployment_12,25.471233555386654,30.525638917598418,0.0,5.375427706786934,0.0
2024-03-25 03:48:18.995968,Batch of 5 Gathered for sink: sink_deployment_7,25.471233555386654,30.525638917598418,0.0,5.375427706786934,0.0
2024-03-25 03:48:18.996044,Inference for sinK: sink_deployment_7,25.471233555386654,30.525638917598418,0.0,5.375427706786934,0.0
2024-03-25 03:48:18.996139,Batch of 5 Gathered for sink: sink_deployment_15,25.471233555386654,30.525638917598418,0.0,5.375427706786934,0.0
2024-03-25 03:48:18.996218,Inference for sinK: sink_deployment_15,25.471233555386654,30.525638917598418,0.0,5.375427706786934,0.0
2024-03-25 03:48:18.996292,Batch of 5 Gathered for sink: sink_deployment_2,25.471233555386654,30.525638917598418,0.0,5.375427706786934,0.0
2024-03-25 03:48:18.996408,Inference for sinK: sink_deployment_2,25.471233555386654,30.525638917598418,0.0,5.375427706786934,0.0
2024-03-25 03:48:18.996517,Batch of 5 Gathered for sink: sink_deployment_10,25.471233555386654,30.525638917598418,0.0,5.375427706786934,0.0
2024-03-25 03:48:18.996629,Inference for sinK: sink_deployment_10,25.471233555386654,30.525638917598418,0.0,5.375427706786934,0.0
2024-03-25 03:48:18.996704,Batch of 5 Gathered for sink: sink_deployment_19,25.471233555386654,30.525638917598418,0.0,5.375427706786934,0.0
2024-03-25 03:48:18.996799,Inference for sinK: sink_deployment_19,25.471233555386654,30.525638917598418,0.0,5.375427706786934,0.0
2024-03-25 03:48:18.996875,Batch of 5 Gathered for sink: sink_deployment_13,25.471233555386654,30.525638917598418,0.0,5.375427706786934,0.0
2024-03-25 03:48:18.996949,Inference for sinK: sink_deployment_13,25.471233555386654,30.525638917598418,0.0,5.375427706786934,0.0
2024-03-25 03:48:18.997020,Batch of 5 Gathered for sink: sink_deployment_8,25.471233555386654,30.525638917598418,0.0,5.375427706786934,0.0
2024-03-25 03:48:18.997091,Inference for sinK: sink_deployment_8,25.471233555386654,30.525638917598418,0.0,5.375427706786934,0.0
2024-03-25 03:48:18.997161,Batch of 5 Gathered for sink: sink_deployment_9,25.471233555386654,30.525638917598418,0.0,5.375427706786934,0.0
2024-03-25 03:48:18.997284,Inference for sinK: sink_deployment_9,25.471233555386654,30.525638917598418,0.0,5.375427706786934,0.0
2024-03-25 03:48:18.997359,Batch of 5 Gathered for sink: sink_deployment_4,25.471233555386654,30.525638917598418,0.0,5.375427706786934,0.0
2024-03-25 03:48:18.997428,Inference for sinK: sink_deployment_4,25.471233555386654,30.525638917598418,0.0,5.375427706786934,0.0
2024-03-25 03:48:18.997538,Batch of 5 Gathered for sink: sink_deployment_20,25.471233555386654,30.525638917598418,0.0,5.375427706786934,0.0
2024-03-25 03:48:18.997639,Inference for sinK: sink_deployment_20,25.471233555386654,30.525638917598418,0.0,5.375427706786934,0.0
2024-03-25 03:48:18.997713,Batch of 5 Gathered for sink: sink_deployment_14,25.471233555386654,30.525638917598418,0.0,5.375427706786934,0.0
2024-03-25 03:48:18.997781,Inference for sinK: sink_deployment_14,25.471233555386654,30.525638917598418,0.0,5.375427706786934,0.0
2024-03-25 03:48:18.997849,Batch of 5 Gathered for sink: sink_deployment_16,25.471233555386654,30.525638917598418,0.0,5.375427706786934,0.0
2024-03-25 03:48:18.997917,Inference for sinK: sink_deployment_16,25.471233555386654,30.525638917598418,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.026626,Batch of 5 Gathered for sink: sink_deployment_18,30.575983832032783,30.52347346847693,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.027076,Inference for sinK: sink_deployment_18,30.575983832032783,30.52347346847693,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.027228,Batch of 5 Gathered for sink: sink_deployment_11,30.575983832032783,30.52347346847693,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.027333,Inference for sinK: sink_deployment_11,30.575983832032783,30.52347346847693,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.027457,Batch of 5 Gathered for sink: sink_deployment_5,30.575983832032783,30.52347346847693,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.027546,Inference for sinK: sink_deployment_5,30.575983832032783,30.52347346847693,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.027623,Batch of 5 Gathered for sink: sink_deployment_21,30.575983832032783,30.52347346847693,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.027704,Inference for sinK: sink_deployment_21,30.575983832032783,30.52347346847693,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.027834,Batch of 5 Gathered for sink: sink_deployment_23,30.575983832032783,30.52347346847693,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.027952,Inference for sinK: sink_deployment_23,30.575983832032783,30.52347346847693,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.028066,Batch of 5 Gathered for sink: sink_deployment_17,30.575983832032783,30.52347346847693,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.028136,Inference for sinK: sink_deployment_17,30.575983832032783,30.52347346847693,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.028205,Batch of 5 Gathered for sink: sink_deployment_6,30.575983832032783,30.52347346847693,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.028276,Inference for sinK: sink_deployment_6,30.575983832032783,30.52347346847693,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.028342,Batch of 5 Gathered for sink: sink_deployment_22,30.575983832032783,30.52347346847693,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.028425,Inference for sinK: sink_deployment_22,30.575983832032783,30.52347346847693,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.028496,Batch of 5 Gathered for sink: sink_deployment_24,30.575983832032783,30.52347346847693,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.028566,Inference for sinK: sink_deployment_24,30.575983832032783,30.52347346847693,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.028636,Batch of 5 Gathered for sink: sink_deployment_3,30.575983832032783,30.52347346847693,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.028751,Inference for sinK: sink_deployment_3,30.575983832032783,30.52347346847693,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.028823,Batch of 5 Gathered for sink: sink_deployment_1,30.575983832032783,30.52347346847693,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.028937,Inference for sinK: sink_deployment_1,30.575983832032783,30.52347346847693,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.029046,Batch of 5 Gathered for sink: sink_deployment_12,30.575983832032783,30.52347346847693,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.029120,Inference for sinK: sink_deployment_12,30.575983832032783,30.52347346847693,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.029191,Batch of 5 Gathered for sink: sink_deployment_7,30.575983832032783,30.52347346847693,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.029270,Inference for sinK: sink_deployment_7,30.575983832032783,30.52347346847693,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.029341,Batch of 5 Gathered for sink: sink_deployment_15,30.575983832032783,30.52347346847693,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.029408,Inference for sinK: sink_deployment_15,30.575983832032783,30.52347346847693,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.029488,Batch of 5 Gathered for sink: sink_deployment_2,30.575983832032783,30.52347346847693,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.050559,Inference for sinK: sink_deployment_2,30.575983832032783,30.52347346847693,0.0,5.375427706786934,0.0
2024-03-25 03:48:22.686280,Batch of 5 Gathered for sink: sink_deployment_10,25.47138019444381,30.555392433211185,57.6,5.375036213160449,0.0
2024-03-25 03:48:22.686591,Inference for sinK: sink_deployment_10,25.47138019444381,30.555392433211185,57.6,5.375036213160449,0.0
2024-03-25 03:48:22.686766,Batch of 5 Gathered for sink: sink_deployment_19,25.47138019444381,30.555392433211185,57.6,5.375036213160449,0.0
2024-03-25 03:48:22.686992,Inference for sinK: sink_deployment_19,25.47138019444381,30.555392433211185,57.6,5.375036213160449,0.0
2024-03-25 03:48:22.687087,Batch of 5 Gathered for sink: sink_deployment_13,25.47138019444381,30.555392433211185,57.6,5.375036213160449,0.0
2024-03-25 03:48:22.721282,Inference for sinK: sink_deployment_13,25.47138019444381,30.555392433211185,57.6,5.375036213160449,0.0
2024-03-25 03:48:25.072143,Batch of 5 Gathered for sink: sink_deployment_8,25.471485228322933,30.53458210012841,17.1,5.375036213160449,0.0
2024-03-25 03:48:25.072393,Inference for sinK: sink_deployment_8,25.471485228322933,30.53458210012841,17.1,5.375036213160449,0.0
2024-03-25 03:48:25.072511,Batch of 5 Gathered for sink: sink_deployment_9,25.471485228322933,30.53458210012841,17.1,5.375036213160449,0.0
2024-03-25 03:48:25.072617,Inference for sinK: sink_deployment_9,25.471485228322933,30.53458210012841,17.1,5.375036213160449,0.0
2024-03-25 03:48:25.072708,Batch of 5 Gathered for sink: sink_deployment_4,25.471485228322933,30.53458210012841,17.1,5.375036213160449,0.0
2024-03-25 03:48:25.072788,Inference for sinK: sink_deployment_4,25.471485228322933,30.53458210012841,17.1,5.375036213160449,0.0
2024-03-25 03:48:25.072861,Batch of 5 Gathered for sink: sink_deployment_20,25.471485228322933,30.53458210012841,17.1,5.375036213160449,0.0
2024-03-25 03:48:25.072933,Inference for sinK: sink_deployment_20,25.471485228322933,30.53458210012841,17.1,5.375036213160449,0.0
2024-03-25 03:48:25.073061,Batch of 5 Gathered for sink: sink_deployment_14,25.471485228322933,30.53458210012841,17.1,5.375036213160449,0.0
2024-03-25 03:48:25.073173,Inference for sinK: sink_deployment_14,25.471485228322933,30.53458210012841,17.1,5.375036213160449,0.0
2024-03-25 03:48:25.073247,Batch of 5 Gathered for sink: sink_deployment_16,25.471485228322933,30.53458210012841,17.1,5.375036213160449,0.0
2024-03-25 03:48:25.073368,Inference for sinK: sink_deployment_16,25.471485228322933,30.53458210012841,17.1,5.375036213160449,0.0
2024-03-25 03:48:25.073438,Batch of 5 Gathered for sink: sink_deployment_18,25.471485228322933,30.53458210012841,17.1,5.375036213160449,0.0
2024-03-25 03:48:25.073507,Inference for sinK: sink_deployment_18,25.471485228322933,30.53458210012841,17.1,5.375036213160449,0.0
2024-03-25 03:48:25.073575,Batch of 5 Gathered for sink: sink_deployment_11,25.471485228322933,30.53458210012841,17.1,5.375036213160449,0.0
2024-03-25 03:48:25.073643,Inference for sinK: sink_deployment_11,25.471485228322933,30.53458210012841,17.1,5.375036213160449,0.0
2024-03-25 03:48:25.073709,Batch of 5 Gathered for sink: sink_deployment_5,25.471485228322933,30.53458210012841,17.1,5.375036213160449,0.0
2024-03-25 03:48:25.073775,Inference for sinK: sink_deployment_5,25.471485228322933,30.53458210012841,17.1,5.375036213160449,0.0
2024-03-25 03:48:25.073844,Batch of 5 Gathered for sink: sink_deployment_21,25.471485228322933,30.53458210012841,17.1,5.375036213160449,0.0
2024-03-25 03:48:25.073910,Inference for sinK: sink_deployment_21,25.471485228322933,30.53458210012841,17.1,5.375036213160449,0.0
2024-03-25 03:48:25.073978,Batch of 5 Gathered for sink: sink_deployment_23,25.471485228322933,30.53458210012841,17.1,5.375036213160449,0.0
2024-03-25 03:48:25.074086,Inference for sinK: sink_deployment_23,25.471485228322933,30.53458210012841,17.1,5.375036213160449,0.0
2024-03-25 03:48:25.380389,Batch of 5 Gathered for sink: sink_deployment_17,30.45967741935484,30.557435540574403,7.7,5.375036213160449,0.0
2024-03-25 03:48:28.107133,Inference for sinK: sink_deployment_17,30.51248980021584,30.554792958595634,98.7,5.375036213160449,0.0
2024-03-25 03:48:28.107505,Batch of 5 Gathered for sink: sink_deployment_6,30.51248980021584,30.554792958595634,98.7,5.375036213160449,0.0
2024-03-25 03:48:28.107659,Inference for sinK: sink_deployment_6,30.51248980021584,30.554792958595634,98.7,5.375036213160449,0.0
2024-03-25 03:48:28.107863,Batch of 5 Gathered for sink: sink_deployment_22,30.51248980021584,30.554792958595634,98.7,5.375036213160449,0.0
2024-03-25 03:48:28.107980,Inference for sinK: sink_deployment_22,30.51248980021584,30.554792958595634,98.7,5.375036213160449,0.0
2024-03-25 03:48:28.108121,Batch of 5 Gathered for sink: sink_deployment_24,30.51248980021584,30.554792958595634,98.7,5.375036213160449,0.0
2024-03-25 03:48:28.108217,Inference for sinK: sink_deployment_24,30.51248980021584,30.554792958595634,98.7,5.375036213160449,0.0
2024-03-25 03:48:28.108301,Batch of 5 Gathered for sink: sink_deployment_3,30.51248980021584,30.554792958595634,98.7,5.375036213160449,0.0
2024-03-25 03:48:28.108398,Inference for sinK: sink_deployment_3,30.51248980021584,30.554792958595634,98.7,5.375036213160449,0.0
2024-03-25 03:48:28.108494,Batch of 5 Gathered for sink: sink_deployment_1,30.51248980021584,30.554792958595634,98.7,5.375036213160449,0.0
2024-03-25 03:48:28.108596,Inference for sinK: sink_deployment_1,30.51248980021584,30.554792958595634,98.7,5.375036213160449,0.0
2024-03-25 03:48:28.108687,Batch of 5 Gathered for sink: sink_deployment_12,30.51248980021584,30.554792958595634,98.7,5.375036213160449,0.0
2024-03-25 03:48:28.108780,Inference for sinK: sink_deployment_12,30.51248980021584,30.554792958595634,98.7,5.375036213160449,0.0
2024-03-25 03:48:28.108870,Batch of 5 Gathered for sink: sink_deployment_7,30.51248980021584,30.554792958595634,98.7,5.375036213160449,0.0
2024-03-25 03:48:28.108968,Inference for sinK: sink_deployment_7,30.51248980021584,30.554792958595634,98.7,5.375036213160449,0.0
2024-03-25 03:48:28.109055,Batch of 5 Gathered for sink: sink_deployment_15,30.51248980021584,30.554792958595634,98.7,5.375036213160449,0.0
2024-03-25 03:48:28.109132,Inference for sinK: sink_deployment_15,30.51248980021584,30.554792958595634,98.7,5.375036213160449,0.0
2024-03-25 03:48:28.109203,Batch of 5 Gathered for sink: sink_deployment_2,30.51248980021584,30.554792958595634,98.7,5.375036213160449,0.0
2024-03-25 03:48:28.109268,Inference for sinK: sink_deployment_2,30.51248980021584,30.554792958595634,98.7,5.375036213160449,0.0
2024-03-25 03:48:28.109332,Batch of 5 Gathered for sink: sink_deployment_10,30.51248980021584,30.554792958595634,98.7,5.375036213160449,0.0
2024-03-25 03:48:28.109441,Inference for sinK: sink_deployment_10,30.51248980021584,30.554792958595634,98.7,5.375036213160449,0.0
2024-03-25 03:48:28.109513,Batch of 5 Gathered for sink: sink_deployment_19,30.51248980021584,30.554792958595634,98.7,5.375036213160449,0.0
2024-03-25 03:48:28.109615,Inference for sinK: sink_deployment_19,30.51248980021584,30.554792958595634,98.7,5.375036213160449,0.0
2024-03-25 03:48:28.109687,Batch of 5 Gathered for sink: sink_deployment_13,30.51248980021584,30.554792958595634,98.7,5.375036213160449,0.0
2024-03-25 03:48:28.109792,Inference for sinK: sink_deployment_13,30.51248980021584,30.554792958595634,98.7,5.375036213160449,0.0
